# ---
# experiment_id: MOF Synthesis_Aditya_20250724_140536
# experiment_name: MOF Synthesis
# operator_name: Aditya
# target_compound: MOF
# project_id: MOF_Phase1
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: 
# created_at: 2025-07-24T14:05:36.800181
# instrument_serial: 2
# measurement_timestamp: 2025-07-24T14:23:01.856822
# well_id: A1
# slot: Well A1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 1000
# scans_averaged: 1
# boxcar_width: 0
# dark_id: dark_20250724_142247
# white_id: white_20250724_142253
# wavelength_unit: nm
# absorbance_unit: AU
# ---
wavelength_nm,0 min
778.0,-0.0
778.4,0.014096911350671254
778.9,-0.0
779.3,0.050702302501069496
779.7,-0.0
780.1,0.006048091214537728
780.5,0.005660029786630792
781.0,-0.0
781.4,-0.0
781.8,0.03711689343551086
782.2,0.0860045205086364
782.6,-0.0
783.0,-0.0
783.5,0.03848465918515056
783.9,-0.0
784.3,-0.0
784.7,0.08332527479720311
785.1,0.02767707738075389
785.5,-0.0
786.0,0.026355008741500735
786.4,-0.0
786.8,-0.0
787.2,-0.0
787.6,-0.0
788.0,0.05371284667987598
788.5,-0.0
788.9,-0.0
789.3,-0.0
789.7,-0.0
790.1,0.03199964654814446
790.5,-0.0
791.0,-0.0
791.4,0.01991500709512196
791.8,0.033540980495014
792.2,-0.0
792.6,0.06584525123918368
793.0,0.019595458034263994
793.5,-0.0
793.9,0.029661042787808928
794.3,0.15863017711685662
794.7,-0.0
795.1,-0.0
795.5,-0.0
795.9,0.009618151540292759
796.4,0.005400163612564495
796.8,0.07531812364015585
797.2,0.042700279814995586
797.6,0.012938275238794603
798.0,0.055841108260310274
798.4,-0.0
798.8,-0.0
799.3,-0.0
799.7,-0.0
800.1,0.020245155491455214
800.5,-0.0
800.9,-0.0
801.3,0.02635501241054338
801.7,-0.0
802.2,0.07258904388604286
802.6,0.02207495657324757
803.0,0.01680595664714267
803.4,-0.0
803.8,-0.0
804.2,0.02426848094189487
804.6,0.17893004062191287
805.0,0.06085660080907639
805.5,0.06572261192712983
805.9,0.0925600109577534
806.3,-0.0
806.7,-0.0
807.1,0.012140043514229799
807.5,0.024760569057080607
807.9,-0.0
808.3,-0.0
808.8,0.029661045402877253
809.2,0.049702889199317646
809.6,0.043677188839588765
810.0,0.08676625783569843
810.4,-0.0
810.8,-0.0
811.2,0.09887274817187514
811.6,-0.0
812.1,-0.0
812.5,-0.0
812.9,0.026781436065873254
813.3,-0.0
813.7,0.02863472720874942
814.1,-0.0
814.5,0.06905254086842674
814.9,-0.0
815.3,0.024777007333147947
815.8,-0.0
816.2,-0.0
816.6,0.03076370118711345
817.0,0.022481346526127845
817.4,0.04862927965697633
817.8,-0.0
818.2,0.02476056867099424
818.6,-0.0
819.0,-0.0
819.4,0.04444690006983632
819.8,-0.0
820.3,0.1940837905453646
820.7,-0.0
821.1,-0.0
821.5,-0.0
821.9,-0.0
822.3,0.033010965196248625
822.7,0.06260047141607772
823.1,-0.0
823.5,0.16094310274034215
823.9,0.056776868054649654
824.3,-0.0
824.8,-0.0
825.2,-0.0
825.6,-0.0
826.0,-0.0
826.4,-0.0
826.8,-0.0
827.2,-0.0
827.6,-0.0
828.0,0.019595457649076442
828.4,0.057744579731842424
828.8,0.03959705506803545
829.2,-0.0
829.6,-0.0
830.1,-0.0
830.5,-0.0
830.9,-0.0
831.3,-0.0
831.7,0.021682996959106145
832.1,-0.0
832.5,-0.0
832.9,-0.0
833.3,-0.0
833.7,-0.0
834.1,0.017956224145871755
834.5,-0.0
834.9,-0.0
835.3,0.04717891919881906
835.7,0.251856693440297
836.2,-0.0
836.6,-0.0
837.0,0.0747719285027126
837.4,-0.0
837.8,0.014096911848584892
838.2,-0.0
838.6,-0.0
839.0,0.017555696267760487
839.4,0.015794207329817015
839.8,-0.0
840.2,-0.0
840.6,0.07107474657491787
841.0,-0.0
841.4,-0.0
841.8,0.06556922452663003
842.2,-0.0
842.6,-0.0
843.0,0.018814741957283464
843.4,-0.0
843.8,0.042390235766584794
844.3,-0.0
844.7,-0.0
845.1,0.08764403508607932
845.5,0.014620634570380297
845.9,0.060424787960101964
846.3,0.10894265945676514
846.7,0.14486346599301356
847.1,-0.0
847.5,-0.0
847.9,0.014620633077137802
848.3,0.033625037462922266
848.7,-0.0
849.1,-0.0
849.5,0.22704933536597544
849.9,0.03028832228675116
850.3,0.04056792652312494
850.7,-0.0
851.1,-0.0
851.5,0.013848873393264315
851.9,0.005752301652958742
852.3,0.061909161785603094
852.7,0.06190915696897975
853.1,0.04826962035823108
853.5,-0.0
853.9,-0.0
854.3,0.18283565314252564
854.7,0.1289971388052526
855.1,0.21495016775259448
855.5,0.038671595178492356
855.9,-0.0
856.3,0.016117643601941647
856.7,-0.0
857.1,0.05174280306746336
857.5,-0.0
857.9,0.04874215108110812
858.3,0.1609431104981509
858.7,0.08283321235833076
859.1,-0.0
859.5,0.08754280983001284
859.9,0.035365585346916216
860.3,0.06537185658761195
860.7,0.045139116964183754
861.1,0.14801553726977262
861.5,-0.0
861.9,0.03323484797987704
862.3,-0.0
862.7,0.046928045686460855
863.1,-0.0
863.5,-0.0
863.9,0.04056792757255107
864.3,0.07538803109120305
864.7,0.1547544376888683
865.1,-0.0
865.5,-0.0
865.9,0.05395755155428136
866.3,0.08283321599843443
866.7,-0.0
867.1,-0.0
867.5,-0.0
867.9,-0.0
868.3,0.05513767419920783
868.7,-0.0
869.1,0.07351032975465335
869.5,-0.0
869.9,0.017172644305930403
870.3,0.02196545992089907
870.7,0.12636691264756741
871.1,-0.0
871.5,-0.0
871.9,0.025528140183499953
872.3,-0.0
872.7,-0.0
873.1,-0.0
873.5,-0.0
873.9,0.03558532510446507
874.3,-0.0
874.7,0.07736442552164433
875.1,-0.0
875.5,-0.0
875.9,-0.0
876.3,0.0808762872681927
876.7,-0.0
877.1,-0.0
877.5,-0.0
877.9,0.049702898007097075
878.3,-0.0
878.7,-0.0
879.1,-0.0
879.5,-0.0
879.9,-0.0
880.3,-0.0
880.7,0.11113010683566996
881.0,-0.0
881.4,0.09778623360946881
881.8,-0.0
882.2,-0.0
882.6,-0.0
883.0,-0.0
883.4,0.009984194381099194
883.8,0.13568112693129367
884.2,-0.0
884.6,-0.0
885.0,-0.0
885.4,-0.0
885.8,0.05637064590538655
886.2,-0.0
886.6,-0.0
887.0,-0.0
887.4,-0.0
887.8,-0.0
888.2,0.07736443209523837
888.6,-0.0
888.9,-0.0
889.3,-0.0
889.7,-0.0
890.1,-0.0
890.5,-0.0
890.9,-0.0
891.3,-0.0
891.7,-0.0
892.1,-0.0
892.5,-0.0
892.9,-0.0
893.3,-0.0
893.7,-0.0
894.1,-0.0
894.5,0.09476704563837957
894.9,-0.0
895.2,-0.0
895.6,-0.0
896.0,-0.0
896.4,0.059558734132521295
896.8,-0.0
897.2,0.025528139182362648
897.6,-0.0
898.0,0.17434318849998418
898.4,-0.0
898.8,-0.0
899.2,-0.0
899.6,-0.0
900.0,0.17457703261759996
900.3,0.02326411768315578
900.7,-0.0
901.1,-0.0
901.5,-0.0
901.9,-0.0
902.3,0.01755569827170352
902.7,-0.0
903.1,-0.0
903.5,-0.0
903.9,-0.0
904.3,-0.0
904.6,-0.0
905.0,0.012025935515712379
905.4,-0.0
905.8,-0.0
906.2,-0.0
906.6,-0.0
907.0,-0.0
907.4,0.008333555174136193
907.8,0.017172650300816775
908.2,0.04826962633669375
908.5,0.13568114819411325
908.9,-0.0
909.3,-0.0
909.7,0.09918651684444839
910.1,0.10750089665757669
910.5,-0.0
910.9,-0.0
911.3,-0.0
911.7,0.010583118909700411
912.1,-0.0
912.4,0.06042479037301592
912.8,-0.0
913.2,-0.0
913.6,-0.0
914.0,-0.0
914.4,-0.0
914.8,-0.0
915.2,0.13017091089911612
915.6,0.04265999438457812
915.9,0.07663390674421762
916.3,-0.0
916.7,-0.0
917.1,-0.0
917.5,0.023264117933752188
917.9,0.055556066572572664
918.3,-0.0
918.7,-0.0
919.0,-0.0
919.4,-0.0
919.8,0.14000992832855388
920.2,-0.0
920.6,0.10554698496025935
921.0,-0.0
921.4,0.07002281316337851
921.8,0.00896904339990561
922.1,0.23788819464920932
922.5,-0.0
922.9,-0.0
923.3,0.24128365003127536
923.7,-0.0
924.1,-0.0
924.5,0.18540857671846456
924.8,0.26353752577591527
925.2,0.009709454673872782
925.6,0.4905673390453166
926.0,0.1398130717152928
926.4,0.059558734132521295
926.8,-0.0
927.2,-0.0
927.5,-0.0
927.9,-0.0
928.3,-0.0
928.7,0.06095627120734959
929.1,0.011629563878352376
929.5,0.08485383395774845
929.9,0.022596142106932126
930.2,-0.0
930.6,0.1808185595713659
931.0,0.22978816697581975
931.4,-0.0
931.8,0.08271675713258006
932.2,-0.0
932.6,0.39676927276140106
932.9,0.18270324052235282
933.3,0.0898522604895784
933.7,0.18817409004207497
934.1,-0.0
934.5,0.15466491855315395
934.9,-0.0
935.2,-0.0
935.6,0.1715147297059792
936.0,0.21929699081020124
936.4,-0.0
936.8,0.32433080152931676
937.2,0.23649899345080583
937.5,0.1427400063535316
937.9,0.21757578749132303
938.3,0.1545609926689427
938.7,9.0
939.1,-0.0
939.5,1.166331020437785
939.8,-0.0
940.2,0.25780469715012194
940.6,9.0
941.0,0.08543010933289949
941.4,0.1850965751602156
941.8,0.8510606279295839
942.1,0.2051675029534973
942.5,0.11882172725169751
942.9,0.12036706032190735
943.3,0.42132368882427507
943.7,9.0
944.1,-0.0
944.4,0.044151910624193005
944.8,-0.0
945.2,-0.0
945.6,0.13579661000348628
946.0,9.0
946.3,0.03778856640572742
946.7,9.0
947.1,-0.0
947.5,9.0
947.9,0.29643407244882586
948.2,1.5563025655492992
948.6,-0.0
949.0,0.18509657678580757
949.4,9.0
949.8,-0.0
950.2,0.19748943889553977
950.5,0.13172464402558717
950.9,0.17035401439526843
951.3,0.467361365018327
951.7,-0.0
952.1,9.0
952.4,-0.0
952.8,0.4213236861315466
953.2,1.196820339470344
953.6,-0.0
954.0,0.1156980252510782
954.3,0.3319063626784969
954.7,-0.0
955.1,0.4595606761004249
955.5,-0.0
955.9,9.0
956.2,-0.0
956.6,0.5735711323909513
957.0,9.0
957.4,-0.0
957.7,0.20582630043098551
958.1,0.18371653420520492
958.5,9.0
958.9,-0.0
959.3,0.21972470076216014
959.6,0.16840434467969995
960.0,0.02460711555387143
960.4,0.31806297425302354
960.8,9.0
961.2,0.21757579316073247
961.5,0.18509656948330688
961.9,9.0
962.3,-0.0
962.7,0.07982984943440585
963.0,0.16176549875344487
963.4,0.8490396826589383
963.8,-0.0
964.2,9.0
964.6,0.1082329582944735
964.9,0.43179791961055497
965.3,0.324330810119192
965.7,0.41733397090658997
966.1,9.0
966.4,-0.0
966.8,-0.0
967.2,-0.0
967.6,0.1902053519100852
968.0,0.15836234739131494
968.3,0.1837165285110804
968.7,9.0
969.1,2.000000186015936
969.5,0.019239333762609254
969.8,-0.0
970.2,-0.0
970.6,0.1357966110154573
971.0,0.47581470433129364
971.3,9.0
971.7,-0.0
972.1,0.12765288712061518
972.5,-0.0
972.8,0.19847418625292745
973.2,1.2253088349063026
973.6,0.40799503862261294
974.0,0.3166614309977434
974.3,0.05309562299916417
974.7,0.27279851764732604
975.1,0.05238798345982204
975.5,0.1545609945632208
975.8,0.45956066907128124
976.2,0.16692000019740835
976.6,0.41349960958623994
977.0,0.6020598227993543
977.3,0.14780153672868623
977.7,0.22978818832734463
978.1,-0.0
978.5,-0.0
978.8,0.7008137947563622
979.2,-0.0
979.6,0.4761071958825296
980.0,0.20516750404245357
980.3,0.14681410405203654
980.7,0.20582630378552424
981.1,0.2665919972101516
981.5,0.5881606957860475
981.8,-0.0
982.2,0.9076851156967294
982.6,0.3962976230456049
983.0,-0.0
983.3,0.2975965870781429
983.7,0.10860980702167772
984.1,0.34678734467514727
984.5,-0.0
984.8,0.31445252663088463
985.2,0.04415190885455872
985.6,0.06616071173266463
985.9,-0.0
986.3,-0.0
986.7,0.09187855077646533
987.1,-0.0
987.4,0.8275887245598866
987.8,0.2643070125172449
988.2,-0.0
988.6,-0.0
988.9,9.0
989.3,-0.0
989.7,0.29408102057477364
990.0,-0.0
990.4,0.09440800153860773
990.8,0.2985408701077603
991.2,-0.0
991.5,0.23861879212775758
991.9,0.45436373284666337
992.3,0.18708649619959164
992.6,0.19608768040228022
993.0,0.39378387359840034
993.4,0.24606430004745897
993.8,0.11294068487687611
994.1,0.016534412343925557
994.5,-0.0
994.9,0.344350723519887
995.2,0.21757578910914654
995.6,-0.0
996.0,0.4748170699792444
996.4,0.026452311074822918
996.7,9.0
997.1,9.0
997.5,-0.0
997.8,0.2087156810221372
998.2,0.4213236821024404
998.6,0.19976729160912612
998.9,-0.0
999.3,9.0
999.7,-0.0
1000.1,9.0
1000.4,-0.0
1000.8,9.0
1001.2,9.0
1001.5,0.16594007701668156
1001.9,9.0
1002.3,0.0814730188228121
1002.6,0.20138543312100354
1003.0,-0.0
1003.4,9.0
1003.7,-0.0
1004.1,-0.0
1004.5,-0.0
1004.9,0.11569802449404139
1005.2,-0.0
1005.6,-0.0
1006.0,9.0
1006.3,0.07768629039355571
1006.7,-0.0
1007.1,-0.0
1007.4,9.0
1007.8,-0.0
1008.2,9.0
1008.5,-0.0
1008.9,0.36580169595574025
1009.3,0.23408327000863172
1009.6,0.2691080803311212
1010.0,0.3937838776526646
1010.4,0.0423242902608697
1010.7,9.0
1011.1,0.05570012658297013
1011.5,9.0
1011.8,0.7008137964055858
1012.2,0.034131298418625784
1012.6,-0.0
1012.9,-0.0
1013.3,-0.0
1013.7,9.0
1014.0,0.3098040157643843
1014.4,-0.0
1014.8,-0.0
1015.1,9.0
1015.5,0.3467873413178363
1015.9,-0.0
1016.2,-0.0
1016.6,-0.0
1017.0,-0.0
1017.3,-0.0
1017.7,9.0
1018.1,-0.0
1018.4,0.18708650223876086
1018.8,-0.0
1019.2,0.454363718532389
1019.5,1.1968203298296478
1019.9,-0.0
1020.3,9.0
1020.6,9.0
1021.0,0.29709949908670225
1021.4,9.0
1021.7,0.331412184032212
1022.1,0.08147301916329679
1022.5,-0.0
1022.8,9.0
1023.2,0.0987232416205691
1023.6,9.0
1023.9,0.4236766385954655
1024.3,0.37331722069233986
1024.6,0.08543011168407308
1025.0,0.09187855470416172
1025.4,9.0
1025.7,0.5794937576942039
1026.1,-0.0
1026.5,0.17381597914804198
1026.8,9.0
1027.2,0.9367726561264836
1027.6,0.9857590646745813
1027.9,0.32178492582666307
1028.3,-0.0
1028.7,1.0980662721083767
1029.0,0.29828967693009434
1029.4,9.0
1029.7,9.0
1030.1,-0.0
1030.5,0.889002933583158
1030.8,9.0
1031.2,-0.0
1031.6,-0.0
1031.9,-0.0
1032.3,0.27809973902773244
1032.6,0.028596776305937006
1033.0,-0.0
1033.4,-0.0
1033.7,9.0
1034.1,-0.0
1034.5,0.2831385337850429
1034.8,0.11216433287841379
1035.2,-0.0
1035.5,0.0798298482548327
1035.9,9.0
1036.3,-0.0
1036.6,0.4748170699792444
1037.0,9.0
1037.4,9.0
1037.7,-0.0
1038.1,-0.0
1038.4,0.06659206705048899
1038.8,9.0
1039.2,0.14681411072101375
1039.5,0.6703245042786847
1039.9,9.0
1040.2,-0.0
1040.6,0.8182681620418422
1041.0,-0.0
1041.3,0.5420619250567256
1041.7,0.14710128229934497
1042.1,0.29892648884988793
1042.4,0.2867895026603314
1042.8,-0.0
1043.1,9.0
1043.5,-0.0
1043.9,-0.0
1044.2,0.970036554456692
1044.6,0.2970995057512765
1044.9,-0.0
1045.3,0.5430818417734076
1045.7,0.4236766454375011
1046.0,9.0
1046.4,-0.0
1046.7,9.0
1047.1,9.0
1047.5,9.0
1047.8,-0.0
1048.2,1.9242794371623648
1048.5,-0.0
1048.9,9.0
1049.3,-0.0
1049.6,9.0
1050.0,0.4724260228316822
1050.3,0.07276067038635256
1050.7,0.08147301984578381
1051.0,0.6020597349483154
1051.4,9.0
1051.8,0.47403000785288485
1052.1,0.1317246456002978
1052.5,0.2401044588321551
1052.8,0.25192097717146156
1053.2,9.0
1053.6,-0.0
1053.9,9.0
1054.3,0.23408326970281618
1054.6,1.301030028483849
1055.0,-0.0
1055.3,0.019595561478448854
1055.7,-0.0
1056.1,0.9700365500803312
1056.4,1.098066275130831
1056.8,9.0
1057.1,9.0
1057.5,0.028596776987974207
1057.8,9.0
1058.2,0.1684043493906021
1058.6,9.0
1058.9,0.2867895029132614
1059.3,-0.0
1059.6,9.0
1060.0,9.0
1060.3,-0.0
1060.7,-0.0
1061.1,9.0
1061.4,-0.0
1061.8,9.0
1062.1,9.0
1062.5,0.44235935453831815
1062.8,9.0
1063.2,-0.0
1063.6,9.0
1063.9,9.0
1064.3,0.1649679838183448
1064.6,-0.0
1065.0,0.35734850940418533
1065.3,-0.0
1065.7,-0.0
1066.0,-0.0
1066.4,-0.0
1066.8,9.0
1067.1,0.13503889549406944
1067.5,9.0
1067.8,0.29643407244882586
1068.2,0.6703245057892885
1068.5,-0.0
1068.9,9.0
1069.2,0.07058107929909191
1069.6,9.0
1070.0,-0.0
1070.3,0.39518814252785167
1070.7,9.0
1071.0,-0.0
1071.4,-0.0
1071.7,9.0
1072.1,-0.0
1072.4,-0.0
1072.8,-0.0
1073.1,0.11136596438728918
1073.5,-0.0
1073.8,0.43037800448213065
1074.2,0.037788566327374463
1074.6,-0.0
1074.9,0.3098040157643843
1075.3,9.0
1075.6,9.0
1076.0,9.0
1076.3,-0.0
1076.7,9.0
1077.0,0.8394212628454714
1077.4,0.602059909345536
1077.7,2.2148441439554523
1078.1,0.0801923553100955
1078.4,0.007299244202400657
1078.8,-0.0
1079.1,9.0
1079.5,9.0
1079.9,-0.0
1080.2,-0.0
1080.6,0.28678950417979227
1080.9,-0.0
1081.3,9.0
1081.6,9.0
1082.0,0.044282839234967404
1082.3,-0.0
1082.7,9.0
1083.0,-0.0
1083.4,-0.0
1083.7,9.0
1084.1,-0.0
1084.4,9.0
1084.8,0.5210265419223963
1085.1,-0.0
1085.5,-0.0
1085.8,0.2515447249739961
1086.2,-0.0
1086.5,0.07768628889967509
1086.9,0.2515447254198334
1087.2,0.47934295367248597
1087.6,-0.0
1087.9,-0.0
1088.3,-0.0
1088.6,9.0
1089.0,-0.0
1089.3,9.0
1089.7,-0.0
1090.0,9.0
1090.4,0.46736136400501854
1090.7,-0.0
1091.1,0.6020598252407597
1091.4,-0.0
1091.8,0.38377126090629293
1092.1,-0.0
1092.5,-0.0
1092.8,0.33431161494171346
1093.2,-0.0
1093.5,0.008017977490470469
1093.9,9.0
1094.2,0.02580726890265321
1094.6,0.15209095909207926
1094.9,-0.0
1095.3,-0.0
1095.6,0.565076659064989
1096.0,-0.0
1096.3,-0.0
1096.7,0.6020598219863574
1097.0,9.0
1097.4,-0.0
1097.7,9.0
1098.1,1.9242794378875838
1098.4,-0.0
1098.8,0.025807268771308234
1099.1,-0.0
1099.5,-0.0
1099.8,-0.0
1100.2,-0.0
1100.5,0.2867895054494598
1100.9,-0.0
1101.2,9.0
1101.6,0.5634303653373808
1101.9,0.3246533628539308
1102.3,9.0
1102.6,0.0132282707254211
1103.0,9.0
1103.3,-0.0
1103.7,-0.0
